curr_epoch train_cost train_ler val_cost val_ler
1835 1.016108524799347 0.006229077558964491 0.32214785 0.25
1836 1.240744340419769 0.008093091379851102 0.27365547 0.1875
1837 1.0630110144615172 0.006837818073108792 2.1208136 0.1875
1838 1.8783511281013487 0.012623172998428344 0.7821653 0.125
1839 2.6955566942691807 0.006980518897762521 1.1330848 0.3125
1840 1.7504516482353212 0.00998634721618146 1.346557 0.375
1841 2.0348654866218565 0.012565109413117169 0.87127244 0.25
1842 2.29490767121315 0.0053802997688762845 0.36593992 0.09375
1843 0.8422646760940552 0.004590692720375955 0.86986566 0.1875
1844 1.2978956580162047 0.009322635969147086 0.77945787 0.375
1845 2.5829571247100827 0.01005258043296635 0.55884576 0.25
1846 1.8997294425964355 0.007347946288064121 0.4358016 0.15625
1847 1.0586209386587142 0.006115666183177381 1.0321648 0.28125
1848 0.9652841866016387 0.006708073441404849 1.7320594 0.15625
1849 2.371622109413147 0.007455617934465409 1.8303492 0.46875
1850 1.6670193284749983 0.008363441622350365 0.6601428 0.09375
1851 0.7816884189844131 0.004237658088095486 0.9479672 0.375
1852 1.039523619413376 0.004924151324667036 0.83150643 0.28125
1853 0.7496162801980972 0.004586845962330699 1.0697284 0.3125
1854 0.9142827898263931 0.0070285672263707966 3.0145833 0.1875
1855 1.0516052961349487 0.00516040944494307 6.0638494 0.5625
1856 1.1327000290155411 0.008183101331815126 2.2089741 0.1875
1857 1.6943265646696093 0.00500725355814211 2.859114 0.1875
1858 1.2234550774097441 0.005415062978863717 1.8964694 0.21875
1859 0.8063899040222168 0.005575787101406604 1.3797804 0.1875
1860 2.0402233093976974 0.007575919479131698 1.9812484 0.21875
1861 1.3929248392581939 0.00698423272697255 1.4526316 0.34375
1862 1.4647214993834494 0.00395165954832919 0.5126146 0.125
1863 0.9515116512775421 0.004223829525290057 0.7716304 0.1875
1864 1.3280193597078322 0.0055615629069507115 1.3901749 0.4375
1865 0.9529292806982994 0.00941293751820922 0.70536363 0.15625
1866 1.905193215608597 0.007584590185433626 0.22105943 0.0625
1867 0.9865197539329529 0.008063771133311092 0.45577806 0.15625
1868 2.4568877816200256 0.006572871922980995 0.43844277 0.0625
1869 2.817357283830643 0.008161003957502544 1.3063802 0.28125
1870 0.8627568662166596 0.0034525827388279143 0.69578314 0.25
1871 0.8806296944618224 0.004950239229947329 0.48432118 0.15625
1872 1.2914796710014342 0.009515979723073541 0.53166854 0.25
1873 1.7840026378631593 0.011158178886398671 1.7287645 0.1875
1874 1.647494375705719 0.0071472868788987395 0.5004576 0.09375
1875 1.642775332927704 0.00533864483004436 3.057275 0.34375
1876 1.4883548200130465 0.009875736443791538 7.3274565 0.40625
1877 1.2091518908739092 0.005683328723534941 0.3132604 0.0625
1878 1.101941418647766 0.0048287651035934685 1.9252844 0.15625
1879 0.67420534491539 0.005061490353546105 4.8349733 0.1875
1880 1.4214801490306854 0.00722225538920611 1.1441624 0.125
1881 0.6998122185468675 0.0034104982390999795 5.5433173 0.15625
1882 1.0732127249240875 0.004083196766441688 6.354084 0.34375
1883 0.8781662195920944 0.005010747653432191 1.611406 0.28125
1884 1.2265122294425965 0.006421499117277563 3.2948027 0.28125
1885 1.8668346464633943 0.007963720755651594 0.9174082 0.25
1886 0.7384184807538987 0.0026918566785752774 0.5367703 0.21875
1887 0.8000064849853514 0.003551037656143308 3.9414158 0.5
1888 0.8869189083576203 0.003452060965355486 10.160696 0.5
1889 1.0982758104801178 0.0059505060315132126 10.069852 0.4375
1890 0.6130070745944978 0.004442364035639913 9.102988 0.5625
1891 1.0808912701904774 0.007342071016319096 0.73428506 0.1875
1892 0.709907728433609 0.005925753340125083 0.4384088 0.0625
1893 0.5486070290207863 0.0029112059331964702 8.043673 0.5
1894 0.8911986410617829 0.004261427005985753 1.0655088 0.1875
1895 0.7412506133317946 0.0031894468993414193 1.5244157 0.25
1896 1.1260230600833891 0.004002803808543831 2.141867 0.3125
1897 1.8162395641207696 0.003418373106978834 1.0927638 0.21875
1898 1.2164149463176728 0.00612719981581904 0.2769686 0.125
1899 2.748711878061295 0.009705589269287884 4.3538837 0.25
1900 0.7657619029283522 0.003997024596901611 0.38698018 0.125
1901 1.0939258217811585 0.005025450978428126 3.8677294 0.15625
1902 0.7896576076745988 0.004900234600063413 0.59467375 0.0625
1903 1.5886221408843997 0.005940297245979309 1.3911138 0.4375
1904 1.7706370055675507 0.006320149637758731 2.9239635 0.1875
1905 0.8877375185489655 0.006061494338791818 0.6855049 0.0625
1906 1.0826553493738174 0.005491925380192697 1.1223897 0.125
1907 1.1345621198415756 0.006344875856302679 1.8190817 0.25
1908 1.1792461454868317 0.006658680649707094 0.44906834 0.1875
1909 0.9531274437904358 0.004738952952902764 1.1183493 0.3125
1910 1.5843060910701752 0.0075144060421735055 1.4243798 0.25
1911 0.9382733494043352 0.0063560569135006515 4.4780107 0.375
1912 0.5632254660129546 0.0031741584301926196 0.2625827 0.0625
1913 0.784102237224579 0.0050184707797598085 10.709154 0.625
1914 0.4756361305713654 0.003607392928097397 8.728812 0.46875
1915 1.2931750893592835 0.0046213203575462105 9.791458 0.5
1916 0.536717528104782 0.0027116987097542734 0.6768123 0.125
1917 0.5984887570142746 0.004585535370279103 0.06285629 0.0
1918 0.8282224237918853 0.005151316523551941 12.394924 0.5
1919 1.7148431181907653 0.0046411596937105054 7.341468 0.3125
1920 1.362083888053894 0.004974903329275549 7.3079247 0.375
1921 0.704664970934391 0.0032007948844693605 2.1254709 0.25
1922 0.4570345386862754 0.006858022406231612 1.7657716 0.25
1923 1.0082419037818908 0.0033313993946649132 1.6577861 0.3125
1924 0.6887611329555512 0.0050009676255285745 4.4184456 0.40625
1925 1.240569618344307 0.0037988052819855505 4.6508236 0.40625
1926 0.6878508120775222 0.006770610187959391 4.2989726 0.40625
1927 0.4888076946139336 0.0021902729000430558 3.9775732 0.28125
1928 1.420617933571339 0.0076125472551211715 3.2017245 0.1875
1929 0.6432320564985275 0.0023903444933239372 10.967878 0.46875
1930 0.6200246497988702 0.0026608047424815594 5.240585 0.28125
1931 1.4145216748118403 0.0041547942091710865 4.357254 0.28125
1932 0.7397391617298126 0.004184053023345769 3.563446 0.1875
1933 0.6204724669456482 0.004290671658236533 0.47899354 0.0625
1934 1.946791824698448 0.005115764413494617 4.7803144 0.375
1935 2.347590529918671 0.004636891858535819 8.463515 0.3125
1936 0.7857859015464784 0.0034595232340507206 8.334413 0.375
1937 0.6241576045751571 0.0036455245921388265 5.9394827 0.3125
1938 0.5587413102388382 0.0036063291947357355 1.6120665 0.21875
1939 0.6255814045667648 0.0034390652668662364 5.8892355 0.40625
1940 0.7398502081632614 0.006648564356146381 4.3331347 0.21875
1941 1.8321435108780861 0.003455854102503508 1.3548486 0.25
1942 0.5126219421625137 0.003852976529742592 6.142704 0.59375
1943 0.5882241204380988 0.0033916886546649034 2.5867367 0.34375
1944 0.9392083585262299 0.008572878548875451 0.5087113 0.125
1945 1.0676314637064936 0.006011991039849817 0.68314314 0.1875
1946 3.652703440189362 0.009192920615896584 1.9044986 0.46875
1947 1.9625876247882843 0.004655152233317495 1.4968438 0.28125
1948 2.244316202402115 0.005061758711235598 0.9393779 0.15625
1949 1.4202487111091615 0.012395473755896091 1.7849199 0.375
1950 1.5004674464464192 0.00861319676041603 1.4077662 0.1875
1951 1.1116517007350921 0.005983544513583183 2.2826731 0.40625
1952 2.2614675998687748 0.008437735942425206 7.9899807 0.75
1953 1.4404767364263535 0.010251224937383088 12.415045 0.28125
1954 0.9455826848745346 0.005226336373016238 14.289729 0.8125
1955 1.1375136137008668 0.005550944828428328 2.6158576 0.5
1956 0.6891018539667129 0.0032895829644985493 6.007573 0.21875
1957 1.3841273233294489 0.004846117028500885 0.62719035 0.1875
1958 0.7007734626531602 0.0035774356045294555 6.761453 0.34375
1959 0.7449095100164413 0.007179786011693069 1.452812 0.1875
1960 0.7933507069945336 0.004795860941521823 4.384128 0.34375
1961 2.2075432300567623 0.005285313492640852 8.132216 0.4375
1962 0.9976290285587309 0.007382120192050935 0.5752664 0.09375
1963 2.4625159382820128 0.007421914138831198 4.706379 0.3125
1964 0.8400316268205643 0.005971440795110539 1.6069967 0.34375
1965 1.1206046223640442 0.004602031817194074 3.737819 0.59375
1966 2.3800429701805115 0.007447319943457841 6.297606 0.375
1967 1.2246622562408447 0.006340639037080108 5.7826576 0.3125
1968 1.4481605857610702 0.009103995672194286 3.519326 0.34375
1969 0.9476464152336121 0.005366065353155137 6.9907703 0.71875
1970 0.8836795449256898 0.00663584569701925 4.6387987 0.40625
1971 1.0042879283428194 0.0057713275775313376 8.082472 0.46875
1972 1.2383480846881865 0.005106667778454721 0.23380691 0.0625
1973 1.9003302067518233 0.0068111524364212524 3.4604218 0.3125
1974 1.4666763901710511 0.011114923082641325 3.7185078 0.34375
1975 1.4193859994411466 0.008694669534452259 1.6014993 0.1875
1976 1.1126870572566987 0.00692378894018475 3.3399138 0.3125
1977 1.3400829017162321 0.006692054076120259 1.6835356 0.3125
1978 3.2199125945568086 0.00987264127470553 12.010453 0.65625
1979 1.746783217787743 0.006446263031102718 4.9354324 0.75
1980 1.513783425092697 0.008348611160181462 1.4064368 0.5
1981 2.01106975376606 0.008910878619644791 2.9377587 0.4375
1982 1.2734463274478913 0.008209075848571955 1.2498256 0.25
1983 1.1738254070281982 0.008446688367985188 1.2057542 0.25
1984 2.175088691711426 0.007871840242296457 1.2604039 0.5
1985 1.5768421947956086 0.009599265130236746 1.2256775 0.15625
1986 1.7975064516067503 0.016547940392047166 1.9240773 0.5
1987 1.595896238088608 0.01283359001390636 4.2202163 0.375
1988 3.125867658853531 0.010335783567279579 0.051174283 0.0
1989 1.7279185831546784 0.01075396272353828 3.2665095 0.15625
1990 2.3415671467781065 0.011823579459451138 2.9036813 0.25
1991 2.866491401195526 0.012714297464117407 4.986954 0.1875
1992 1.638140255212784 0.007558760372921825 3.5446362 0.1875
1993 2.2396380603313446 0.017101400237879715 2.375832 0.25
1994 2.7816961884498594 0.013218847569078209 1.5523416 0.25
1995 2.125595819950104 0.013323987228795887 4.3250318 0.34375
1996 2.8125179529190065 0.012105655018240215 1.1447489 0.1875
1997 3.642894053459167 0.017986377235502005 11.854466 0.5
1998 2.273603236675262 0.01108038043603301 0.098315224 0.0
1999 2.549364137649536 0.013035734125878664 4.103541 0.21875
2000 4.279696476459503 0.016884453315287828 4.36365 0.15625
